0,0
0.0050251,0.0050194
0.01005,0.010041
0.015075,0.015064
0.020101,0.020088
0.025126,0.025115
0.030151,0.030143
0.035176,0.035173
0.040201,0.040205
0.045226,0.045238
0.050251,0.050273
0.055276,0.05531
0.060302,0.060349
0.065327,0.065388
0.070352,0.070423
0.075377,0.075453
0.080402,0.080477
0.085427,0.085496
0.090452,0.09051
0.095477,0.095518
0.1005,0.10052
0.10553,0.10552
0.11055,0.11051
0.11558,0.1155
0.1206,0.12048
0.12563,0.12546
0.13065,0.13045
0.13568,0.13545
0.1407,0.14048
0.14573,0.14552
0.15075,0.15059
0.15578,0.15567
0.1608,0.16077
0.16583,0.1659
0.17085,0.17104
0.17588,0.1762
0.1809,0.18138
0.18593,0.18658
0.19095,0.19177
0.19598,0.1969
0.20101,0.20196
0.20603,0.20695
0.21106,0.21186
0.21608,0.2167
0.22111,0.22147
0.22613,0.22617
0.23116,0.2308
0.23618,0.23535
0.24121,0.23983
0.24623,0.24424
0.25126,0.24859
0.25628,0.25311
0.26131,0.2579
0.26633,0.26296
0.27136,0.26829
0.27638,0.27388
0.28141,0.27975
0.28643,0.28588
0.29146,0.29228
0.29648,0.29895
0.30151,0.30588
0.30653,0.31309
0.31156,0.32056
0.31658,0.32788
0.32161,0.33423
0.32663,0.33957
0.33166,0.34391
0.33668,0.34725
0.34171,0.34959
0.34673,0.35093
0.35176,0.35126
0.35678,0.3506
0.36181,0.34893
0.36683,0.34626
0.37186,0.34259
0.37688,0.33825
0.38191,0.33673
0.38693,0.33894
0.39196,0.34489
0.39698,0.35457
0.40201,0.36799
0.40704,0.38515
0.41206,0.40605
0.41709,0.43068
0.42211,0.45905
0.42714,0.49115
0.43216,0.527
0.43719,0.56658
0.44221,0.60696
0.44724,0.6444
0.45226,0.6789
0.45729,0.71045
0.46231,0.73906
0.46734,0.76471
0.47236,0.78742
0.47739,0.80718
0.48241,0.824
0.48744,0.83786
0.49246,0.84878
0.49749,0.85676
0.50251,0.86178
0.50754,0.86386
0.51256,0.86299
0.51759,0.85917
0.52261,0.85241
0.52764,0.8427
0.53266,0.83004
0.53769,0.81443
0.54271,0.79588
0.54774,0.77438
0.55276,0.74993
0.55779,0.72254
0.56281,0.69221
0.56784,0.66268
0.57286,0.63688
0.57789,0.61483
0.58291,0.59651
0.58794,0.58193
0.59296,0.57108
0.59799,0.56397
0.60302,0.5606
0.60804,0.56097
0.61307,0.56507
0.61809,0.57291
0.62312,0.58448
0.62814,0.59887
0.63317,0.61259
0.63819,0.62531
0.64322,0.63703
0.64824,0.64774
0.65327,0.65746
0.65829,0.66617
0.66332,0.67388
0.66834,0.68059
0.67337,0.6863
0.67839,0.69101
0.68342,0.69472
0.68844,0.69745
0.69347,0.70002
0.69849,0.70287
0.70352,0.70598
0.70854,0.70936
0.71357,0.71302
0.71859,0.71693
0.72362,0.72112
0.72864,0.72558
0.73367,0.7303
0.73869,0.73529
0.74372,0.74055
0.74874,0.74608
0.75377,0.75178
0.75879,0.75742
0.76382,0.76299
0.76884,0.76848
0.77387,0.77391
0.77889,0.77926
0.78392,0.78454
0.78894,0.78975
0.79397,0.79489
0.79899,0.79995
0.80402,0.80494
0.80905,0.80986
0.81407,0.81472
0.8191,0.81957
0.82412,0.82444
0.82915,0.82933
0.83417,0.83424
0.8392,0.83916
0.84422,0.84411
0.84925,0.84908
0.85427,0.85407
0.8593,0.85907
0.86432,0.8641
0.86935,0.86914
0.87437,0.8742
0.8794,0.87928
0.88442,0.88434
0.88945,0.88941
0.89447,0.89446
0.8995,0.89952
0.90452,0.90456
0.90955,0.90961
0.91457,0.91464
0.9196,0.91967
0.92462,0.9247
0.92965,0.92972
0.93467,0.93474
0.9397,0.93975
0.94472,0.94476
0.94975,0.94977
0.95477,0.95479
0.9598,0.9598
0.96482,0.96482
0.96985,0.96984
0.97487,0.97486
0.9799,0.97989
0.98492,0.98491
0.98995,0.98994
0.99497,0.99497
1,1
