0,0
0.0050251,0.005226
0.01005,0.010337
0.015075,0.015354
0.020101,0.020296
0.025126,0.025183
0.030151,0.030036
0.035176,0.034873
0.040201,0.039716
0.045226,0.044583
0.050251,0.049496
0.055276,0.054473
0.060302,0.059535
0.065327,0.0647
0.070352,0.069963
0.075377,0.0753
0.080402,0.080684
0.085427,0.086088
0.090452,0.091489
0.095477,0.096859
0.1005,0.10217
0.10553,0.1074
0.11055,0.11253
0.11558,0.11752
0.1206,0.12235
0.12563,0.12699
0.13065,0.13145
0.13568,0.13575
0.1407,0.13996
0.14573,0.14413
0.15075,0.14832
0.15578,0.15257
0.1608,0.15694
0.16583,0.16149
0.17085,0.16627
0.17588,0.17133
0.1809,0.17673
0.18593,0.18251
0.19095,0.18873
0.19598,0.19533
0.20101,0.20218
0.20603,0.20917
0.21106,0.21616
0.21608,0.22304
0.22111,0.22969
0.22613,0.23598
0.23116,0.24178
0.23618,0.24699
0.24121,0.25147
0.24623,0.25511
0.25126,0.25778
0.25628,0.25948
0.26131,0.26048
0.26633,0.26106
0.27136,0.2615
0.27638,0.26207
0.28141,0.26308
0.28643,0.26479
0.29146,0.2675
0.29648,0.27148
0.30151,0.27702
0.30653,0.28441
0.31156,0.29392
0.31658,0.30575
0.32161,0.3195
0.32663,0.33452
0.33166,0.35014
0.33668,0.3657
0.34171,0.38054
0.34673,0.39399
0.35176,0.4054
0.35678,0.41411
0.36181,0.41945
0.36683,0.42075
0.37186,0.41737
0.37688,0.40866
0.38191,0.39488
0.38693,0.37759
0.39196,0.35841
0.39698,0.33898
0.40201,0.32093
0.40704,0.30589
0.41206,0.2955
0.41709,0.29139
0.42211,0.2952
0.42714,0.30855
0.43216,0.33308
0.43719,0.37043
0.44221,0.42161
0.44724,0.48466
0.45226,0.55672
0.45729,0.63492
0.46231,0.71643
0.46734,0.79836
0.47236,0.87787
0.47739,0.95209
0.48241,1.0182
0.48744,1.0732
0.49246,1.1144
0.49749,1.1389
0.50251,1.144
0.50754,1.1295
0.51256,1.0984
0.51759,1.0533
0.52261,0.99731
0.52764,0.93314
0.53266,0.86369
0.53769,0.7918
0.54271,0.72035
0.54774,0.65219
0.55276,0.59019
0.55779,0.53719
0.56281,0.49606
0.56784,0.46876
0.57286,0.45428
0.57789,0.45097
0.58291,0.45722
0.58794,0.47138
0.59296,0.49182
0.59799,0.51691
0.60302,0.54501
0.60804,0.57449
0.61307,0.60372
0.61809,0.63106
0.62312,0.65489
0.62814,0.67365
0.63317,0.68708
0.63819,0.69583
0.64322,0.70054
0.64824,0.70189
0.65327,0.70053
0.65829,0.69712
0.66332,0.69233
0.66834,0.68683
0.67337,0.68126
0.67839,0.67629
0.68342,0.67258
0.68844,0.6708
0.69347,0.67134
0.69849,0.67401
0.70352,0.67852
0.70854,0.68459
0.71357,0.69193
0.71859,0.70027
0.72362,0.70931
0.72864,0.71878
0.73367,0.7284
0.73869,0.73787
0.74372,0.74692
0.74874,0.75527
0.75377,0.76265
0.75879,0.76906
0.76382,0.77463
0.76884,0.77947
0.77387,0.78371
0.77889,0.78748
0.78392,0.79088
0.78894,0.79405
0.79397,0.79711
0.79899,0.80017
0.80402,0.80337
0.80905,0.80682
0.81407,0.81065
0.8191,0.81492
0.82412,0.81957
0.82915,0.82456
0.83417,0.82983
0.8392,0.83533
0.84422,0.84101
0.84925,0.84681
0.85427,0.85267
0.8593,0.85855
0.86432,0.86439
0.86935,0.87014
0.87437,0.87574
0.8794,0.88114
0.88442,0.88636
0.88945,0.89142
0.89447,0.89635
0.8995,0.90117
0.90452,0.9059
0.90955,0.91058
0.91457,0.91523
0.9196,0.91988
0.92462,0.92455
0.92965,0.92926
0.93467,0.93405
0.9397,0.93893
0.94472,0.94392
0.94975,0.94899
0.95477,0.95413
0.9598,0.95931
0.96482,0.96452
0.96985,0.96973
0.97487,0.97493
0.9799,0.9801
0.98492,0.9852
0.98995,0.99024
0.99497,0.99518
1,1
