0,0
0.0050251,0.0050132
0.01005,0.010072
0.015075,0.015114
0.020101,0.020122
0.025126,0.025106
0.030151,0.030094
0.035176,0.035108
0.040201,0.040157
0.045226,0.045234
0.050251,0.050319
0.055276,0.055391
0.060302,0.06043
0.065327,0.065425
0.070352,0.070382
0.075377,0.075318
0.080402,0.080259
0.085427,0.085231
0.090452,0.090258
0.095477,0.095348
0.1005,0.10049
0.10553,0.10566
0.11055,0.11082
0.11558,0.11593
0.1206,0.12095
0.12563,0.12587
0.13065,0.13071
0.13568,0.1355
0.1407,0.14031
0.14573,0.14519
0.15075,0.1502
0.15578,0.15537
0.1608,0.16068
0.16583,0.16609
0.17085,0.17149
0.17588,0.17678
0.1809,0.18187
0.18593,0.18671
0.19095,0.1913
0.19598,0.19572
0.20101,0.20012
0.20603,0.20466
0.21106,0.2095
0.21608,0.21474
0.22111,0.2204
0.22613,0.22638
0.23116,0.23245
0.23618,0.23834
0.24121,0.2438
0.24623,0.24862
0.25126,0.25274
0.25628,0.25629
0.26131,0.25959
0.26633,0.26309
0.27136,0.26722
0.27638,0.27234
0.28141,0.27861
0.28643,0.2859
0.29146,0.29372
0.29648,0.30139
0.30151,0.30817
0.30653,0.31342
0.31156,0.31681
0.31658,0.31843
0.32161,0.31895
0.32663,0.31947
0.33166,0.32121
0.33668,0.32528
0.34171,0.33236
0.34673,0.34245
0.35176,0.35463
0.35678,0.36722
0.36181,0.37817
0.36683,0.38559
0.37186,0.38818
0.37688,0.3857
0.38191,0.3794
0.38693,0.37194
0.39196,0.36668
0.39698,0.36691
0.40201,0.37499
0.40704,0.39156
0.41206,0.41477
0.41709,0.44017
0.42211,0.4619
0.42714,0.47423
0.43216,0.4731
0.43719,0.45767
0.44221,0.43187
0.44724,0.40504
0.45226,0.39016
0.45729,0.40103
0.46231,0.44932
0.46734,0.54169
0.47236,0.67687
0.47739,0.84363
0.48241,1.0223
0.48744,1.1888
0.49246,1.319
0.49749,1.3925
0.50251,1.3976
0.50754,1.334
0.51256,1.214
0.51759,1.0575
0.52261,0.88886
0.52764,0.73215
0.53266,0.60702
0.53769,0.5247
0.54271,0.48646
0.54774,0.48564
0.55276,0.51057
0.55779,0.54745
0.56281,0.5833
0.56784,0.60878
0.57286,0.61996
0.57789,0.61768
0.58291,0.60599
0.58794,0.59065
0.59296,0.57749
0.59799,0.57097
0.60302,0.57294
0.60804,0.58276
0.61307,0.59807
0.61809,0.61558
0.62312,0.63193
0.62814,0.64446
0.63317,0.65193
0.63819,0.65455
0.64322,0.65365
0.64824,0.65111
0.65327,0.64898
0.65829,0.64894
0.66332,0.65191
0.66834,0.65789
0.67337,0.6662
0.67839,0.67574
0.68342,0.68526
0.68844,0.69369
0.69347,0.70036
0.69849,0.70516
0.70352,0.70843
0.70854,0.71081
0.71357,0.71303
0.71859,0.7158
0.72362,0.71958
0.72864,0.72451
0.73367,0.73043
0.73869,0.73698
0.74372,0.74373
0.74874,0.75023
0.75377,0.75616
0.75879,0.76139
0.76382,0.76598
0.76884,0.77014
0.77387,0.77412
0.77889,0.77819
0.78392,0.78258
0.78894,0.78739
0.79397,0.7926
0.79899,0.79811
0.80402,0.80376
0.80905,0.80939
0.81407,0.81485
0.8191,0.82006
0.82412,0.82502
0.82915,0.82978
0.83417,0.83443
0.8392,0.83908
0.84422,0.84381
0.84925,0.84869
0.85427,0.85373
0.8593,0.8589
0.86432,0.86414
0.86935,0.8694
0.87437,0.87462
0.8794,0.87974
0.88442,0.88477
0.88945,0.88972
0.89447,0.89461
0.8995,0.89949
0.90452,0.90439
0.90955,0.90935
0.91457,0.91438
0.9196,0.91945
0.92462,0.92456
0.92965,0.92968
0.93467,0.93477
0.9397,0.93983
0.94472,0.94484
0.94975,0.94982
0.95477,0.95478
0.9598,0.95976
0.96482,0.96476
0.96985,0.96979
0.97487,0.97485
0.9799,0.97992
0.98492,0.98496
0.98995,0.98997
0.99497,0.99496
1,1
