0,0
0.00062539,0.00062529
0.0012508,0.0012506
0.0018762,0.001876
0.0025016,0.0025014
0.003127,0.0031268
0.0037523,0.0037522
0.0043777,0.0043776
0.0050031,0.0050031
0.0056285,0.0056286
0.0062539,0.006254
0.0068793,0.0068795
0.0075047,0.0075051
0.0081301,0.0081306
0.0087555,0.0087561
0.0093809,0.0093816
0.010006,0.010007
0.010632,0.010633
0.011257,0.011258
0.011882,0.011884
0.012508,0.012509
0.013133,0.013135
0.013759,0.01376
0.014384,0.014386
0.015009,0.015011
0.015635,0.015637
0.01626,0.016262
0.016886,0.016888
0.017511,0.017513
0.018136,0.018139
0.018762,0.018764
0.019387,0.01939
0.020013,0.020015
0.020638,0.020641
0.021263,0.021266
0.021889,0.021891
0.022514,0.022517
0.023139,0.023142
0.023765,0.023768
0.02439,0.024393
0.025016,0.025018
0.025641,0.025644
0.026266,0.026269
0.026892,0.026894
0.027517,0.02752
0.028143,0.028145
0.028768,0.02877
0.029393,0.029396
0.030019,0.030021
0.030644,0.030646
0.03127,0.031272
0.031895,0.031897
0.03252,0.032522
0.033146,0.033148
0.033771,0.033773
0.034396,0.034398
0.035022,0.035023
0.035647,0.035649
0.036273,0.036274
0.036898,0.036899
0.037523,0.037525
0.038149,0.03815
0.038774,0.038775
0.0394,0.039401
0.040025,0.040026
0.04065,0.040652
0.041276,0.041277
0.041901,0.041902
0.042527,0.042528
0.043152,0.043153
0.043777,0.043779
0.044403,0.044404
0.045028,0.04503
0.045654,0.045655
0.046279,0.046281
0.046904,0.046906
0.04753,0.047532
0.048155,0.048157
0.04878,0.048783
0.049406,0.049408
0.050031,0.050034
0.050657,0.050659
0.051282,0.051285
0.051907,0.051911
0.052533,0.052536
0.053158,0.053162
0.053784,0.053788
0.054409,0.054413
0.055034,0.055039
0.05566,0.055664
0.056285,0.05629
0.056911,0.056916
0.057536,0.057541
0.058161,0.058167
0.058787,0.058793
0.059412,0.059418
0.060038,0.060044
0.060663,0.06067
0.061288,0.061295
0.061914,0.061921
0.062539,0.062547
0.063164,0.063172
0.06379,0.063798
0.064415,0.064424
0.065041,0.065049
0.065666,0.065675
0.066291,0.0663
0.066917,0.066926
0.067542,0.067552
0.068168,0.068177
0.068793,0.068803
0.069418,0.069428
0.070044,0.070054
0.070669,0.070679
0.071295,0.071305
0.07192,0.07193
0.072545,0.072556
0.073171,0.073181
0.073796,0.073806
0.074422,0.074432
0.075047,0.075057
0.075672,0.075682
0.076298,0.076308
0.076923,0.076933
0.077548,0.077558
0.078174,0.078183
0.078799,0.078809
0.079425,0.079434
0.08005,0.080059
0.080675,0.080684
0.081301,0.081309
0.081926,0.081934
0.082552,0.08256
0.083177,0.083185
0.083802,0.08381
0.084428,0.084435
0.085053,0.08506
0.085679,0.085685
0.086304,0.08631
0.086929,0.086935
0.087555,0.08756
0.08818,0.088185
0.088806,0.08881
0.089431,0.089435
0.090056,0.09006
0.090682,0.090685
0.091307,0.09131
0.091932,0.091935
0.092558,0.09256
0.093183,0.093186
0.093809,0.093811
0.094434,0.094436
0.095059,0.095061
0.095685,0.095686
0.09631,0.096311
0.096936,0.096936
0.097561,0.097562
0.098186,0.098187
0.098812,0.098812
0.099437,0.099437
0.10006,0.10006
